"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"COA7",268.53211398041,0.0275086094872122,0.181527469717349,0.151539651437025,0.879550034659697,1
"TUT4",10.7547316327137,0.424369121643168,0.802193628228759,0.529010835675887,0.596797933167525,1
"PRPF38A",436.146301578305,-0.00783179668264669,0.180842399418904,-0.0433073035295506,0.9654565693116,1
"ORC1",110.954653938485,-0.024164145579608,0.206152433382281,-0.117214942279138,0.906689726316719,1
"PLA2G12AP1",5.42726698576117,-0.241153132873956,0.979849541748735,-0.246112410731519,0.805595216134604,1
"CC2D1B",498.48417588759,0.154310890984067,0.127402056043573,1.2112119362602,0.225814189258925,1
"ZFYVE9",113.355962001645,0.329112828598881,0.319477687883494,1.03015904108741,0.302935353427161,1
"BTF3L4",788.819364924602,-0.153125568217335,0.16843867204026,-0.909087956836507,0.363303699125265,1
"TXNDC12-AS1",1.04504388153639,2.9861129331549,2.19654062969647,1.35946173395733,0.174000320310514,1
"TXNDC12",632.065839446238,-0.146104716931105,0.134930466180974,-1.08281488285339,0.278890598214357,1
"RAB3B",12.6080215784351,0.599646688905105,0.763118652786668,0.785784342599129,0.431993841004538,1
"NRDC",781.481394580316,0.168792848409681,0.201525695647107,0.837574820757624,0.402269539134541,1
"OSBPL9",223.265556627359,0.0761121665268695,0.279489129156353,0.272326035565736,0.785371338959803,1
"CALR4P",2.45594574218768,1.01386363424619,1.27349203465268,0.796128759865152,0.425957199441294,1
"EPS15-AS1",18.248426954979,0.374974086415928,0.533633940095208,0.702680354905887,0.4822549730703,1
"LOC100422413",1.52585515163392,0.898141191151148,2.03230322728131,0.44193266983718,0.658537928861267,1
"EPS15",203.406271787368,0.10933516600977,0.233717455070363,0.467809158613565,0.639921070506648,1
"TTC39A-AS1",8.50593781020443,-0.308546916508758,0.630346551711772,-0.489487751889603,0.624496423750632,1
"LOC124904177",3.31458365568668,0.172252167913477,1.06639238749632,0.161527942184481,0.871677605628316,1
"TTC39A",1998.53168067858,-0.0544123847902079,0.098493139401942,-0.55244847631626,0.58064112571039,1
"RPS2P8",1.69476415768125,0.5341357572438,1.65722375830825,0.322307566836396,0.747219701253345,1
"RNF11",1333.42733647689,0.0183381223128842,0.123858970562508,0.14805647285458,0.882298200401436,1
"CDKN2C",200.282226459084,0.0881685640468996,0.216321387183399,0.407581354737476,0.683581055267352,1
"LOC124904176",9.60348869683544,-0.23468736212628,0.855297065708384,-0.274392806354252,0.783782770644754,1
"FAF1-AS1",2.68447584782121,0.163182114775489,1.65427113012639,0.0986429079270829,0.921421800536225,1
"FAF1",393.439949254529,0.0827102181831381,0.169167840762538,0.488924004765415,0.624895500291871,1
"BEND5",1.36668815182509,-3.55408292867231,2.26605622839387,-1.5684001500666,0.116787776122454,1
"LOC644462",6.4294669804732,0.792622877658008,0.893036287913146,0.88755954084488,0.374777725186403,1
"SPATA6",9.37779613293349,0.339372329337672,0.681331951019838,0.498101298243373,0.618412645567517,1
"TRABD2B",3.30547638266674,-0.0809857773240042,1.35059135339619,-0.059963198431826,0.952184945320614,1
"FOXD2",17.8438088303378,0.0875135650621137,0.461524235115857,0.189618569088024,0.849608035171931,1
"FOXD2-AS1",21.8721934193374,0.0940802441947712,0.438204962615219,0.21469461147427,0.830005424042772,1
"FOXE3",2.11735805876538,1.25209681847481,1.61878204418625,0.77348079253265,0.439237891767484,1
"LINC01389",21.1743943281468,-0.0946071387687896,0.549164483804049,-0.172274685561325,0.86322158479812,1
"CMPK1",889.949648039449,-0.0671721965367725,0.126990050600979,-0.528956372714877,0.596835714596187,1
"STIL",103.845705030895,-0.0405252092902588,0.320707989198273,-0.126361708018458,0.899445611710733,1
"PDZK1IP1",1.95477056074539,3.35981163124394,2.12453456320155,1.58143420654965,0.113778791376127,1
"LINC00853",16.8877143757032,-0.336782064607154,0.663162608906462,-0.507842360356382,0.611563899897994,1
"LOC105378701",4.2669428629092,-0.502579411375963,0.937516242826553,-0.536075417595664,0.591906428765411,1
"CYP4B1",66.1866396541658,-0.281362888195641,0.31190744834438,-0.90207171931651,0.367018770777568,1
"LOC105378699",1.49351712684949,-0.543440923614194,1.88976733180386,-0.287570281520032,0.773675696242814,1
"EFCAB14",573.348714426676,0.127933925528136,0.184731452299397,0.69254003005829,0.488598256284664,1
"TEX38",4.31619754094022,0.438023965409223,1.3537305197747,0.323568065438993,0.746265068409808,1
"ATPAF1",783.742177226203,-0.122271293146672,0.133559128821715,-0.915484356819141,0.359937411053824,1
"MOB3C",100.153047042441,-0.106476370942972,0.26270233535672,-0.40531185533006,0.685248293206682,1
"MKNK1",306.378044783368,-0.169769400365404,0.139839391852454,-1.21403131203924,0.224735767425619,1
"MKNK1-AS1",2.15393156019192,-0.0439320598755871,1.58055805017715,-0.0277952839952086,0.977825427337656,1
"DMBX1",9.05474283469532,0.766064902183844,0.649079758337267,1.18023230942566,0.237907832019946,1
"FAAHP1",1.64312566882614,-2.27110627069201,2.28969645496165,-0.991880939401658,0.321255608141456,1
"FAAH",580.157607395622,-0.260091051827285,0.165920908960183,-1.56756043260166,0.116983752293825,1
"NSUN4",358.111976862753,0.00406668099440062,0.14228288062128,0.0285816605388041,0.977198238879032,1
"UQCRH",1838.18411914751,-0.17300334342354,0.220050786453754,-0.786197342039031,0.431751883023423,1
"LRRC41",1471.73349397001,-0.0801290802987609,0.112567483536094,-0.711831496820019,0.476569126085705,1
"RAD54L",217.282989167131,0.0629349322620665,0.170813300341261,0.368442809408467,0.712543081716834,1
"LURAP1",1.83944831049146,0.631754399729894,1.49049213103268,0.423856246253503,0.671670655122111,1
"POMGNT1",990.801072726841,-0.0241906563252553,0.131048060691166,-0.184593775731365,0.853547668292364,1
"TSPAN1",292.834472608868,-0.242049481839085,0.240316818693073,-1.00720991212948,0.313833910754461,1
"LOC101929626",13.5277343275422,-0.321508201159664,0.592125896749969,-0.542972707196801,0.587148594120533,1
"PIK3R3",115.824223735492,0.458732805814763,0.369924579507141,1.24007116917168,0.214949071644492,1
"MAST2",570.246571968275,0.258779751235435,0.158454129516582,1.63315245885311,0.102436935858773,1
"IPP",143.553766427627,0.161775523619777,0.216816439623508,0.746140485936825,0.455582554800744,1
"TMEM69",180.153164268072,-0.139885775881782,0.200004645705578,-0.699412633083052,0.484294195104979,1
"RPL7AP16",2.5575183942678,1.98735524784878,1.50933057691358,1.31671303705561,0.187934831955354,1
"RPS15AP10",2.74153945618299,-1.1888926007817,1.52018397857816,-0.782071523930728,0.434172540769418,1
"GPBP1L1",799.510479835467,-0.00865356137424722,0.146577116817774,-0.0590376012444386,0.952922158866333,1
"CCDC17",17.1045979070232,0.873426243669636,0.623076834447873,1.40179540528674,0.160976350924232,1
"NASP",622.798329914208,0.134114091820961,0.23583079571771,0.56868778063021,0.569568041753744,1
"AKR1A1",1135.1626075098,-0.222014375211144,0.169158480477092,-1.31246375933963,0.189363706190594,1
"PRDX1",4101.47577692733,-0.159258158638039,0.1432613709829,-1.11166155639435,0.266283694897647,1
"MMACHC",178.757452871088,0.0385654954096062,0.199203879583359,0.193598114104339,0.846490574981803,1
"CCDC163",49.3729575118646,0.1873458368998,0.342902248465674,0.546353480439643,0.584822980742118,1
"PPIAP36",1.31151750454441,-0.666538914033279,2.14711020956,-0.31043535216102,0.756229913975088,1
"TESK2",220.082158753631,-0.107778246784358,0.176915719786514,-0.609206728008202,0.542387421329948,1
"TOE1",157.931864087217,0.0397159423096789,0.204284441311891,0.194414915079326,0.845851012182219,1
"MUTYH",310.69132069096,-0.203449624804355,0.184610774313483,-1.10204632184079,0.270441533891167,1
"HPDL",281.672767478089,-0.0004168901161908,0.216971961001311,-0.00192140087717731,0.998466944848271,1
"LINC01144",23.5708879080977,-0.207215613963932,0.550855726933641,-0.376170390598288,0.706790226428323,1
"ZSWIM5",286.487645905577,0.136852368272982,0.190305988664186,0.71911750772316,0.472068520865718,1
"UROD",643.899380635822,-0.170754845802237,0.219303082056577,-0.778624924925516,0.436200692148275,1
"HECTD3",691.615115247613,0.0687082650810362,0.124098265292907,0.553660157286368,0.579811447462722,1
"PPIAP35",1.31376410986039,2.13730412229125,2.14520508501503,0.996316919636739,0.319096185455877,1
"EIF2B3",117.050146258305,0.0685128701971093,0.327868484580375,0.208964488565578,0.834475960624373,1
"PTCH2",2.16346141073192,0.556323283788441,1.31449963043432,0.423220570708436,0.67213433969707,1
"BTBD19",1.84941741863353,-0.695182984208303,1.76402239810506,-0.394089658359827,0.693514845923081,1
"DYNLT4",1.06774287998759,-0.0635855224131202,2.35381631737516,-0.0270137996511245,0.97844872751851,1
"PLK3",58.0669018324989,0.403257794461614,0.304195555772197,1.32565314255808,0.184954614879839,1
"BEST4",13.6603937668811,0.939525897312404,0.586515761345758,1.60187664037649,0.109182891005806,1
"RPS15AP11",1.85656660039412,1.90059594479141,1.65255553882341,1.15009504984298,0.250104724993873,1
"SNORD38B",12.202304633486,-0.177835394100897,0.745278068370561,-0.238616164419956,0.81140322975718,1
"SNORD38A",4.75334573415278,-0.00258904872294607,1.10795140281051,-0.00233678906527715,0.998135513779826,1
"SNORD46",3.19660104560875,-0.665926375250565,1.07667851296918,-0.618500664059994,0.536245360201705,1
"SNORD55",19.3818392661868,-0.232996775245599,0.490668859487019,-0.474855436086142,0.63489001688237,1
"RPS8",14295.2632959786,-0.139489886476567,0.223806401781992,-0.623261378432075,0.533112773201145,1
"SNORD160",1.42507964680497,2.13599729421514,2.17958414609251,0.980002216498267,0.327085024550957,1
"KIF2C",629.745869834163,0.056975432169084,0.116023268158998,0.491069016354592,0.623377634647499,1
"ARMH1",22.3026427771827,-0.95169127629901,0.498939805420424,-1.90742704021597,0.0564653105894658,1
"TMEM53",101.71058745125,-0.0588565929871068,0.223464640686109,-0.263382129747229,0.792256062895285,1
"LOC107984950",18.1092615711211,0.303514420131935,0.505110127570597,0.600887615522051,0.547914842410985,1
"RNF220",584.486569050704,-0.112012034647554,0.180440320950621,-0.620770535418228,0.534750612342789,1
"ERI3-IT1",2.07556285748365,-0.944199976339238,1.58107929590376,-0.597186984097168,0.550382548224767,1
"ERI3",750.801356199714,0.0771899171140875,0.177280198171587,0.435411951871672,0.663263436565268,1
"DMAP1",489.70976340008,0.0945346064082501,0.138941075181221,0.680393514192605,0.496255326643009,1
"LOC107984948",31.3774365394973,-0.187533544786613,0.51707812097864,-0.362679326736316,0.716844444606529,1
"SLC6A9",346.496406748725,-0.0222892095047847,0.152841925126722,-0.145831776760889,0.884054189833248,1
"CCDC24",150.022135247931,-0.0949874728542376,0.277665469860765,-0.34209321346968,0.732280744564082,1
"B4GALT2",913.162791917662,0.0505341025885322,0.141169387873911,0.357967852305686,0.720367371681957,1
"ATP6V0B",2234.09566331114,-0.1377947915384,0.224987820313761,-0.612454449073003,0.540237126619341,1
"LOC124904167",2.22263142384418,-1.45886932973383,1.7636020536139,-0.827210042506119,0.408118020571846,1
"DPH2",587.502153941808,-0.13766376990961,0.136293828425257,-1.01005138310503,0.312470672922875,1
"IPO13",594.528670794444,0.0801459933071866,0.125412567203303,0.639058709142475,0.522784739936182,1
"LOC101929609",9.96287725205153,0.293637587530184,0.722429588932855,0.406458417579399,0.684405804190021,1
"LINC02918",17.2150747380912,-0.307911303604429,0.488650307118908,-0.630126082228169,0.528612096198404,1
"ARTN",105.945856170049,-0.132065420179848,0.238058346495043,-0.554760722000554,0.579058336400233,1
"ST3GAL3",58.1117248889791,-0.0232488132584202,0.287602326964059,-0.0808366660445189,0.935571848186464,1
"KDM4A-AS1",17.1261705778174,0.460299916867352,0.54561541583611,0.843634368655037,0.398873752801961,1
"LOC124904165",1.39807980411381,-1.48316201663826,2.15703059017118,-0.687594336119525,0.491708275925492,1
"KDM4A",689.946921488868,0.139248835277176,0.171271374397955,0.813030407250813,0.416200624679542,1
"PTPRF",7753.74176006636,0.11625915490652,0.174652589905629,0.665659495626943,0.505628768623734,1
"SZT2",246.325424387698,0.00616170550526567,0.367863623980293,0.0167499722821079,0.986636080625522,1
"MED8-AS1",1.2010414764681,2.39996521279682,2.47364082391699,0.970215719918664,0.331938976639158,1
"MED8",358.981397624405,-0.0196342965838523,0.152775734049355,-0.128517115011926,0.897739754715556,1
"LOC112268225",36.0974720395433,0.444725494796082,0.352171166586358,1.26281063582481,0.206657241490681,1
"ELOVL1",1791.42271853089,-0.16091714196402,0.202602819755954,-0.794249271347029,0.4270503298153,1
"CDC20",1523.15347760287,0.0463636244463014,0.113263021461679,0.409344760964087,0.682286671405883,1
"CDC20-DT",15.2695313214481,0.652067063780662,0.596749094739078,1.09269887383034,0.274526034405008,1
"MPL",3.3189425005458,0.184264811931003,1.23314733321321,0.149426436702307,0.881217152433142,1
"C1orf210",251.368490204564,-0.146643541026098,0.250051383131272,-0.586453628809217,0.55757071449437,1
"TMEM125",395.105981180601,0.0622534118658474,0.180349057297854,0.345182906961544,0.729956868216694,1
"LOC124904164",2.0371230786588,0.312919354502842,1.83294763534895,0.170719200302342,0.864444564805521,1
"CFAP57",2.97756569782358,0.0799188718688845,1.45343430022414,0.0549862294130254,0.956149434531459,1
"EBNA1BP2",959.886903439035,0.0217529753166315,0.114967859020412,0.189209188567819,0.849928866306008,1
"FAM183A",18.0365039792189,-0.182733788448349,0.507177186789736,-0.360295757001598,0.718625971982245,1
"SLC2A1-DT",17.594366574466,0.210370536419883,0.526578501494701,0.399504605339457,0.689521431040835,1
"SLC2A1",4217.32671791517,-0.0840423471891779,0.109761984103201,-0.765678097711494,0.44386786235617,1
"ATP6V1E1P1",7.01520900396104,0.62350094900884,0.803834943323982,0.775657931005795,0.437950985484451,1
"ZNF691",127.562212247543,-0.385236488371254,0.219214201925712,-1.75735187313185,0.0788578511172883,1
"LOC124904163",9.63407673415225,0.644287355545776,0.669613755312451,0.96217759930147,0.335960399468617,1
"ERMAP",151.010291674865,-0.0733426167394534,0.199195006124738,-0.368195057528327,0.712727795403908,1
"SVBP",151.442135810236,-0.222817342752612,0.260527998035457,-0.855252964874383,0.392411120276125,1
"LOC107984946",1.29924138499351,2.4018538515773,2.12984871280097,1.12771101399903,0.259441984651373,1
"TMEM269",2.99212677136649,0.935357963021275,1.14563893623989,0.81645091959882,0.414242283734168,1
"C1orf50",158.360990757711,0.00776866676223081,0.225207100824075,0.0344956563705309,0.972481906002802,1
"P3H1",336.001925421605,0.00311182047332192,0.183039430496806,0.0170008203416926,0.986435961329112,1
"YBX1",7700.04964452634,0.0306665821708763,0.117570334670696,0.2608360540673,0.794218939460245,1
"PPIH",253.682565968914,-0.369858124816152,0.261665195851896,-1.41347848578797,0.157515082813341,1
"LOC124904162",2.07508833488875,-1.46787224992927,1.3269483378775,-1.10620150613941,0.268639311113713,1
"TMSB4XP1",3.56343388619273,-0.483101505628636,1.37526148464101,-0.351279746451086,0.725378487966763,1
"PPCS",712.700647255157,-0.192160270704393,0.209809760049147,-0.915878606692937,0.359730568630369,1
"CCDC30",8.19393282931291,-1.346987256278,0.741800101398027,-1.81583590207039,0.0693955481776908,1
"ZMYND12",7.03863569717766,-0.376203562390945,0.888211891271736,-0.423551594037205,0.671892863813094,1
"RIMKLA",42.4452314778439,0.278669370316322,0.334842753204522,0.832239514367242,0.405273764077346,1
"FOXJ3",365.831389461561,0.0252005657741911,0.188278796392313,0.133847072835972,0.893523503320092,1
"HIVEP3",227.138574842481,-0.15059963305313,0.164472805874186,-0.915650658798466,0.359850151940637,1
"EDN2",58.4424274292316,-0.408022766557394,0.342568332636467,-1.19106971568907,0.233626217494453,1
"LOC105378678",11.4090621157512,-0.251982385188045,0.63050117164888,-0.399654110917928,0.689411295640478,1
"SCMH1",292.016292124458,-0.0519329189525051,0.139700501932079,-0.371744684050988,0.710082952328864,1
"SLFNL1-AS1",5.06355601064713,0.326097987039357,1.09002962441293,0.299164334377598,0.764814660828106,1
"CTPS1",607.678310297543,0.0173917147032067,0.130109340754367,0.133669993271586,0.893663534081297,1
"CITED4",888.482914173452,0.0458220374053548,0.149980516989973,0.305519932355069,0.75997019139537,1
"KCNQ4",49.3750955723713,0.314371620793659,0.312096913460065,1.00728846468994,0.313796171486442,1
"NFYC",501.387914081054,-0.212970756859419,0.149432639557929,-1.42519571018391,0.154100636036677,1
"NFYC-AS1",32.2141134668324,0.130947105959837,0.438269680856673,0.298782032341088,0.765106361192858,1
"RIMS3",180.620286069111,0.0136279440601826,0.207116868501676,0.0657983299900667,0.947538385831643,1
"ZNF684",18.3660107519985,0.0861200802132182,0.437806154748985,0.196708244685584,0.844055857828935,1
"LOC124904149",1.30425045286649,-0.115172234042812,2.43595544534885,-0.0472801069751582,0.96228998268352,1
