"Enrichment FDR","nGenes","Pathway Genes","Fold Enrichment","Pathway","URL","Genes"
0.0992877400594374,13,190,1.98668769301531,"GO:0008361 Regulation of cell size ","https://amigo.geneontology.org/amigo/term/GO:0008361"," WNK1  MACF1  GOLGA4  CLASP2  RB1CC1  HSP90AA1  EIF4G2  ARHGAP32  WDR36  EPHA7  ATP7A  TSC1  NRCAM"
0.0997086881043085,4,28,4.14802924915284,"GO:1902914 Regulation of protein polyubiquitination ","https://amigo.geneontology.org/amigo/term/GO:1902914"," BIRC2  CEP63  DDX3X  MARCHF7"
0.0997086881043085,4,28,4.14802924915284,"GO:2000001 Regulation of dna damage checkpoint ","https://amigo.geneontology.org/amigo/term/GO:2000001"," WDR76  BRCA1  BARD1  BRCA2"
0.099985786889674,8,93,2.49773804250064,"GO:0009791 Post-embryonic development ","https://amigo.geneontology.org/amigo/term/GO:0009791"," ZFX  RC3H2  ATRX  JAK2  IREB2  SLC4A10  ARID5B  MORC3"
0.099985786889674,11,150,2.12932168123179,"GO:0030218 Erythrocyte differentiation ","https://amigo.geneontology.org/amigo/term/GO:0030218"," JAK2  HIF1A  UFL1  ARID4A  PTBP3  RB1  NCAPG2  NEMP1  PRKDC  MYB  RACGAP1"
0.099985786889674,11,150,2.12932168123179,"GO:0035148 Tube formation ","https://amigo.geneontology.org/amigo/term/GO:0035148"," HIF1A  MIB1  APAF1  KIF20B  SEC24B  PRKACB  TSC1  TRAF6  OPA1  STIL  DLC1"
0.100652721510721,40,811,1.43211860636596,"GO:0051248 Negative regulation of protein metabolic process ","https://amigo.geneontology.org/amigo/term/GO:0051248"," IBTK  UFL1  WNK1  LRP6  DNAJC10  FBXO5  CNOT1  EPRS1  CEP78  ARL6IP1  DHX36  SOCS4  CEP63  ZNF675  ENPP1  CAPRIN2  XRN1  PRKAA1  IREB2  C9orf72  OXR1  PBK  MTM1  PRKDC  TPR  ROCK1  USP9X  MARCHF7  ITGAV  SPOPL  USP25  PTPN13  TSC1  DDX3X  RB1  HIPK3  SLC8A1  NF1  ATP2B4  IPO7"
0.10124726837738,19,319,1.72942912268755,"GO:0048638 Regulation of developmental growth ","https://amigo.geneontology.org/amigo/term/GO:0048638"," WWC2  SYT1  MACF1  GOLGA4  CLASP2  ITSN2  EIF4G2  GPAM  PLS1  PIK3CA  ARHGAP32  WDR36  EPHA7  NPY1R  NIPBL  RBPJ  CDK1  MTM1  NRCAM"
0.10158896052586,93,2165,1.24728269801316,"GO:0009888 Tissue development ","https://amigo.geneontology.org/amigo/term/GO:0009888"," SLC4A7  PALS1  SEMA6A  TJP1  NR5A2  USF3  CEP63  MYO6  ENPP1  LRP6  MET  IL6ST  BRCA2  ARID4A  KITLG  ROCK1  NUP133  EXOC5  ATP2B1  RASAL2  PALB2  ATRX  JAK2  HIF1A  MIB1  SPG11  ARRDC3  PRLR  ATF2  CENPF  PLS1  APAF1  PIK3CA  E2F8  SYNE1  PRKAA1  AP3B1  CLOCK  EPHA7  KIF20B  SEC24B  RB1  FRMD6  GREB1L  PLK4  PRKACB  LNPK  ABCA12  GPC3  ARID5B  FREM2  THRB  WDR19  MYSM1  TSC1  E2F7  COPS2  FRS2  LEO1  C2CD3  RBPJ  CDK1  FOXN2  MTM1  NR1D2  TRAF6  SLITRK6  ARID2  XRCC2  NF1  SLC39A10  CD2AP  OPA1  IPO7  PRKDC  ITGA6  ROCK2  CLASP1  RAPGEF2  FBXO5  ITGAV  CLASP2  ARHGAP12  SLC8A1  KIF16B  TRPS1  STIL  SETDB2  IQGAP1  DLC1  ATP7A  NCOA1  NCOA2"
0.101748230397091,16,254,1.82905226734299,"GO:0002285 Lymphocyte activation involved in immune response ","https://amigo.geneontology.org/amigo/term/GO:0002285"," TP53BP1  SHLD2  RC3H2  MSH2  NBN  MSH6  RC3H1  TSC1  MALT1  EXO1  ATAD5  OPA1  MYB  AP1G1  IL6ST  ATP7A"
0.101748230397091,16,254,1.82905226734299,"GO:0043523 Regulation of neuron apoptotic process ","https://amigo.geneontology.org/amigo/term/GO:0043523"," HIF1A  ROCK1  MSH2  JAK2  KIF14  MYB  PIK3CA  NES  EPHA7  RAD21  OXR1  XRCC2  NF1  CD2AP  IL6ST  RASA1"
0.101748230397091,26,478,1.57937515344313,"GO:0051960 Regulation of nervous system development ","https://amigo.geneontology.org/amigo/term/GO:0051960"," SLITRK6  RAPGEF2  MACF1  GOLGA4  UFL1  ASPM  HLTF  PCM1  REST  HIF1A  EIF4G2  CAPRIN2  MAN2A1  KIF14  MYB  IL6ST  ARHGAP32  EPHA7  RB1  PTPN13  DHX36  IL1RAP  XRCC2  NF1  DICER1  DOCK7"
0.101748230397091,10,131,2.21650417893663,"GO:1905037 Autophagosome organization ","https://amigo.geneontology.org/amigo/term/GO:1905037"," RB1CC1  ATG2B  RAB23  MTM1  SPG11  TRAF6  PIKFYVE  RAB3GAP1  C9orf72  LRBA"
0.102776378695539,14,212,1.91748521894801,"GO:0120032 Regulation of plasma membrane bounded cell projection assembly ","https://amigo.geneontology.org/amigo/term/GO:0120032"," EPS8  NCKAP1  MARCHF7  HSP90AA1  CCP110  PIK3R1  CENPJ  ATP7A  CEP120  ANLN  MPHOSPH9  CEP135  KIF24  PIK3CA"
0.103306589078598,12,171,2.03762840309263,"GO:0048639 Positive regulation of developmental growth ","https://amigo.geneontology.org/amigo/term/GO:0048639"," SYT1  MACF1  GOLGA4  ITSN2  EIF4G2  GPAM  PLS1  ARHGAP32  NIPBL  RBPJ  CDK1  MTM1"
0.103558516558811,5,43,3.37630287721743,"GO:0090169 Regulation of spindle assembly ","https://amigo.geneontology.org/amigo/term/GO:0090169"," TPR  SPAG5  STIL  CENPJ  SASS6"
0.103761622637858,7,76,2.67438727905907,"GO:0046323 D-glucose import ","https://amigo.geneontology.org/amigo/term/GO:0046323"," ENPP1  OSBPL8  STXBP3  GPC3  TSC1  CD2AP  PIK3R1"
0.103761622637858,6,59,2.95283438075287,"GO:0061462 Protein localization to lysosome ","https://amigo.geneontology.org/amigo/term/GO:0061462"," GNPTAB  AP3B1  ROCK2  GCC2  NEDD4  PIK3R4"
0.104373848498467,16,255,1.82187951335341,"GO:2001234 Negative regulation of apoptotic signaling pathway ","https://amigo.geneontology.org/amigo/term/GO:2001234"," TAF9B  HIF1A  PHIP  RB1CC1  RRN3  HELLS  FIGNL1  RB1  DDIAS  ATAD5  OPA1  BRCA1  ITGA6  MARCHF7  ITGAV  DDX3X"
0.104527398073626,2,6,9.67873491468997,"GO:0000429 Carbon catabolite regulation of transcription from rna polymerase ii promoter ","https://amigo.geneontology.org/amigo/term/GO:0000429"," NCOA1  KAT2B"
0.104527398073626,2,6,9.67873491468997,"GO:0000436 Carbon catabolite activation of transcription from rna polymerase ii promoter ","https://amigo.geneontology.org/amigo/term/GO:0000436"," NCOA1  KAT2B"
0.104527398073626,2,6,9.67873491468997,"GO:0002155 Regulation of thyroid hormone receptor signaling pathway ","https://amigo.geneontology.org/amigo/term/GO:0002155"," THRB  NCOA1"
0.104527398073626,2,6,9.67873491468997,"GO:0006011 Udp-glucose metabolic process ","https://amigo.geneontology.org/amigo/term/GO:0006011"," UGGT2  UGGT1"
0.104527398073626,2,6,9.67873491468997,"GO:0010606 Positive regulation of cytoplasmic mrna processing body assembly ","https://amigo.geneontology.org/amigo/term/GO:0010606"," CNOT1  PAN3"
0.104527398073626,2,6,9.67873491468997,"GO:0016321 Female meiosis chromosome segregation ","https://amigo.geneontology.org/amigo/term/GO:0016321"," TTK  NCAPH"
0.104527398073626,2,6,9.67873491468997,"GO:0043570 Maintenance of dna repeat elements ","https://amigo.geneontology.org/amigo/term/GO:0043570"," MSH2  MSH3"
0.104527398073626,15,234,1.86129517590192,"GO:0048588 Developmental cell growth ","https://amigo.geneontology.org/amigo/term/GO:0048588"," SYT1  MACF1  GOLGA4  CLASP2  ITSN2  SPG11  EIF4G2  ARHGAP32  WDR36  EPHA7  C9orf72  CD2AP  USP9X  IQGAP1  NRCAM"
0.104527398073626,2,6,9.67873491468997,"GO:0051661 Maintenance of centrosome location ","https://amigo.geneontology.org/amigo/term/GO:0051661"," AKAP9  ASPM"
0.104527398073626,2,6,9.67873491468997,"GO:0090233 Negative regulation of spindle checkpoint ","https://amigo.geneontology.org/amigo/term/GO:0090233"," SKA1  SKA3"
0.104527398073626,2,6,9.67873491468997,"GO:0097742 De novo centriole assembly ","https://amigo.geneontology.org/amigo/term/GO:0097742"," CEP63  PLK4"
0.104527398073626,2,6,9.67873491468997,"GO:0099187 Presynaptic cytoskeleton organization ","https://amigo.geneontology.org/amigo/term/GO:0099187"," CLASP2  DAAM1"
0.104527398073626,2,6,9.67873491468997,"GO:0140495 Migracytosis ","https://amigo.geneontology.org/amigo/term/GO:0140495"," DNM1L  KIF5B"
0.104527398073626,2,6,9.67873491468997,"GO:0140499 Negative regulation of mitotic spindle assembly checkpoint signaling ","https://amigo.geneontology.org/amigo/term/GO:0140499"," SKA1  SKA3"
0.104527398073626,2,6,9.67873491468997,"GO:0160040 Mitocytosis ","https://amigo.geneontology.org/amigo/term/GO:0160040"," DNM1L  KIF5B"
0.104527398073626,2,6,9.67873491468997,"GO:1901534 Positive regulation of hematopoietic progenitor cell differentiation ","https://amigo.geneontology.org/amigo/term/GO:1901534"," KITLG  DHX36"
0.104527398073626,2,6,9.67873491468997,"GO:1902083 Negative regulation of peptidyl-cysteine s-nitrosylation ","https://amigo.geneontology.org/amigo/term/GO:1902083"," OXR1  ATP2B4"
0.104527398073626,2,6,9.67873491468997,"GO:1902102 Regulation of metaphase/anaphase transition of meiotic cell cycle ","https://amigo.geneontology.org/amigo/term/GO:1902102"," TTK  KNL1"
0.104527398073626,2,6,9.67873491468997,"GO:1903690 Negative regulation of wound healing spreading of epidermal cells ","https://amigo.geneontology.org/amigo/term/GO:1903690"," CLASP1  CLASP2"
0.104527398073626,2,6,9.67873491468997,"GO:1905132 Regulation of meiotic chromosome separation ","https://amigo.geneontology.org/amigo/term/GO:1905132"," TTK  KNL1"
0.104527398073626,2,6,9.67873491468997,"GO:1905203 Regulation of connective tissue replacement ","https://amigo.geneontology.org/amigo/term/GO:1905203"," ROCK1  ROCK2"
0.104558684646902,11,152,2.10130429068927,"GO:0001889 Liver development ","https://amigo.geneontology.org/amigo/term/GO:0001889"," MET  RB1CC1  MAN2A1  ATF2  PIK3CA  E2F8  ATP7A  E2F7  NF1  CD2AP  ARID5B"
0.104558684646902,3,16,5.44428838951311,"GO:0021859 Pyramidal neuron differentiation ","https://amigo.geneontology.org/amigo/term/GO:0021859"," SCYL2  SLC4A10  ATP7A"
0.104558684646902,3,16,5.44428838951311,"GO:0031000 Response to caffeine ","https://amigo.geneontology.org/amigo/term/GO:0031000"," PRKAA1  CHEK1  SLC8A1"
0.104558684646902,3,16,5.44428838951311,"GO:0060253 Negative regulation of glial cell proliferation ","https://amigo.geneontology.org/amigo/term/GO:0060253"," RB1  NF1  DICER1"
0.104558684646902,3,16,5.44428838951311,"GO:2000232 Regulation of rrna processing ","https://amigo.geneontology.org/amigo/term/GO:2000232"," WDR75  KAT2B  HEATR1"
0.106671466979487,14,214,1.89956479634102,"GO:0060491 Regulation of cell projection assembly ","https://amigo.geneontology.org/amigo/term/GO:0060491"," EPS8  NCKAP1  MARCHF7  HSP90AA1  CCP110  PIK3R1  CENPJ  ATP7A  CEP120  ANLN  MPHOSPH9  CEP135  KIF24  PIK3CA"
0.107030468890251,4,29,4.00499375780275,"GO:0070198 Protein localization to chromosome telomeric region ","https://amigo.geneontology.org/amigo/term/GO:0070198"," BRCA2  ATRX  POT1  ATR"
0.107067414236539,7,77,2.63965497673363,"GO:1902017 Regulation of cilium assembly ","https://amigo.geneontology.org/amigo/term/GO:1902017"," MARCHF7  CCP110  CENPJ  CEP120  MPHOSPH9  CEP135  KIF24"
0.107909986071097,6,60,2.90362047440699,"GO:0051058 Negative regulation of small gtpase mediated signal transduction ","https://amigo.geneontology.org/amigo/term/GO:0051058"," MET  RASA2  NF1  DLC1  ARHGAP12  CD2AP"
0.107909986071097,6,60,2.90362047440699,"GO:0141137 Positive regulation of gene expression epigenetic ","https://amigo.geneontology.org/amigo/term/GO:0141137"," ATAD2B  ATAD2  ATF2  TET2  KAT7  KAT2B"
0.107909986071097,6,60,2.90362047440699,"GO:1904356 Regulation of telomere maintenance via telomere lengthening ","https://amigo.geneontology.org/amigo/term/GO:1904356"," POT1  XRN1  ERCC4  DHX36  ATR  HSP90AA1"
0.108813973503988,5,44,3.29956872091704,"GO:0031124 Mrna 3-prime-end processing ","https://amigo.geneontology.org/amigo/term/GO:0031124"," CPSF2  NCBP1  LEO1  DHX36  BARD1"
0.108813973503988,5,44,3.29956872091704,"GO:0060251 Regulation of glial cell proliferation ","https://amigo.geneontology.org/amigo/term/GO:0060251"," UFL1  MYB  RB1  NF1  DICER1"
0.108813973503988,5,44,3.29956872091704,"GO:1905168 Positive regulation of double-strand break repair via homologous recombination ","https://amigo.geneontology.org/amigo/term/GO:1905168"," FANCB  RAD51AP1  EPC2  ARID2  NBN"
0.109520785014836,14,215,1.89072961124176,"GO:0007623 Circadian rhythm ","https://amigo.geneontology.org/amigo/term/GO:0007623"," PER3  CLOCK  NRIP1  KDM5A  TOP2A  PRKAA1  NCOA2  NR1D2  PRKDC  USP9X  CDK1  ROCK2  NCOR1  SUV39H2"
0.110660199654761,53,1143,1.34638569679414,"GO:0009894 Regulation of catabolic process ","https://amigo.geneontology.org/amigo/term/GO:0009894"," UFL1  RC3H2  ZC3H14  FASTKD2  CNOT1  RC3H1  PAN3  MTM1  DCP1A  HIF1A  ATP2B4  NEDD4  SENP1  XPO1  PRKAA1  DHX36  PIK3R4  RB1CC1  PIAS1  ROCK1  KAT2B  APAF1  LRPPRC  UBR3  GPC3  C9orf72  CUL4B  PBK  ERCC4  SOCS4  PLIN5  HSP90AA1  DNM1L  WNK1  EIF4G2  RAB3GAP1  USP9X  MARCHF7  TMTC3  NCOR1  DTL  NBAS  USP25  HECTD1  ROCK2  TSC1  MET  PIK3CA  BARD1  DIS3  EXOC1  IDE  IREB2"
0.112649097600093,11,154,2.07401462457642,"GO:0007224 Smoothened signaling pathway ","https://amigo.geneontology.org/amigo/term/GO:0007224"," KIAA0586  STIL  RB1  PRKACB  GPC3  CENPJ  WDR19  C2CD3  IFT81  WDR11  ENPP1"
0.113169254960986,14,216,1.88197623341194,"GO:0061013 Regulation of mrna catabolic process ","https://amigo.geneontology.org/amigo/term/GO:0061013"," RC3H2  ZC3H14  FASTKD2  CNOT1  RC3H1  PAN3  DCP1A  SENP1  ROCK1  NBAS  DHX36  ROCK2  DIS3  IREB2"
0.113246003607938,35,699,1.45388721894485,"GO:0048858 Cell projection morphogenesis ","https://amigo.geneontology.org/amigo/term/GO:0048858"," NCKAP1  NEDD4  NRCAM  SEMA6A  SPG11  DOCK7  EPHA7  KIF5B  SLITRK6  SYT1  RAPGEF2  MACF1  GOLGA4  CLASP2  ITSN2  TOP2B  EIF4G2  CAPRIN2  SYNE1  NES  KIDINS220  ARHGAP32  WDR36  KIF20B  C9orf72  DHX36  ZDHHC17  CD2AP  ARHGEF28  ROCK1  USP9X  KIF21A  IQGAP1  DICER1  ATP7A"
0.11361384244157,76,1735,1.27190291674312,"GO:0016192 Vesicle-mediated transport ","https://amigo.geneontology.org/amigo/term/GO:0016192"," AP2B1  HEATR5B  SYT1  NEDD4  EXOC5  EPS15  DNM1L  EXOC1  MIB1  EEA1  MET  C2CD5  EXOC2  PIKFYVE  STXBP3  BLZF1  COPB1  AP3B1  COG6  GCC2  WASHC4  EXOC6  DNAJC13  SEC31A  USO1  SEC24B  CLTC  EXOC6B  GOLGA4  SYTL5  C9orf72  NBAS  VPS8  AP1G1  CHM  PIK3R4  MYO6  ITSN2  DENND1B  WDR11  MACF1  SCYL2  ITGAV  MTM1  LRP6  HMMR  AP4E1  DOP1A  SPG11  SEC23IP  EHBP1  PIK3CA  ATP8A1  SYNE1  PRKAA1  GPC3  GAPVD1  TRAPPC11  PDCD6IP  ENPP1  ROCK1  CLASP1  KIF16B  ALMS1  HOOK1  ABCA12  ANKRD50  CLASP2  WASHC5  ARHGAP12  CEP83  MON2  ERC1  REST  RAB3GAP1  ARFGEF1"
0.11361384244157,19,325,1.69750120042255,"GO:0051347 Positive regulation of transferase activity ","https://amigo.geneontology.org/amigo/term/GO:0051347"," MRE11  HSP90AA1  TPX2  CLSPN  NBN  RAPGEF2  PRLR  ECT2  RFC3  DSCC1  TRAF6  DDX3X  SPDYE18  KIF14  CENPE  IQGAP1  ARRDC3  JAK2  UBE2C"
0.114895952658759,6,61,2.85602013876098,"GO:0072538 T-helper 17 type immune response ","https://amigo.geneontology.org/amigo/term/GO:0072538"," RC3H2  RC3H1  MALT1  OPA1  IL6ST  JAK2"
0.115278659897576,20,348,1.66874739908448,"GO:1904951 Positive regulation of establishment of protein localization ","https://amigo.geneontology.org/amigo/term/GO:1904951"," C2CD5  DNM1L  PIK3R1  HSP90AA1  JAK2  HIF1A  ECT2  PRKAA1  CTDSPL2  KIF20B  CDK1  TPR  PCM1  XPO4  CENPJ  ICE1  CEP295  CEP120  CEP135  CD2AP"
0.116624026146825,25,463,1.56782962980939,"GO:0051223 Regulation of protein transport ","https://amigo.geneontology.org/amigo/term/GO:0051223"," UHMK1  DNM1L  BARD1  PIK3R1  HSP90AA1  XPO1  JAK2  HIF1A  ECT2  CLOCK  CTDSPL2  KIF20B  ABCA12  GAPVD1  CDK1  NF1  ZBED6  TPR  PCM1  REST  RAB23  XPO4  GCC2  ICE1  CD2AP"
0.116735449755859,16,260,1.78684336886584,"GO:0007160 Cell-matrix adhesion ","https://amigo.geneontology.org/amigo/term/GO:0007160"," ITGA2B  ITGA6  MACF1  ITGAV  SLK  RASA1  DLC1  TSC1  ROCK1  TRPM7  PIK3R1  NF1  CLASP1  PTPRK  CLASP2  ROCK2"
0.116735449755859,8,97,2.39473853559339,"GO:0010631 Epithelial cell migration ","https://amigo.geneontology.org/amigo/term/GO:0010631"," PKN2  KITLG  ROCK1  HIF1A  ANLN  CLASP1  CLASP2  MACF1"
0.116735449755859,8,97,2.39473853559339,"GO:0021954 Central nervous system neuron development ","https://amigo.geneontology.org/amigo/term/GO:0021954"," PALS1  SPG11  SCYL2  SLC4A10  TAOK1  ARHGEF28  RAPGEF2  ATP7A"
0.116735449755859,5,45,3.22624497156332,"GO:0045022 Early endosome to late endosome transport ","https://amigo.geneontology.org/amigo/term/GO:0045022"," PIK3R4  DNAJC13  KIF16B  HOOK1  EEA1"
0.116735449755859,4,30,3.87149396587599,"GO:0045830 Positive regulation of isotype switching ","https://amigo.geneontology.org/amigo/term/GO:0045830"," TP53BP1  SHLD2  MSH2  ATAD5"
0.116735449755859,4,30,3.87149396587599,"GO:0046794 Transport of virus ","https://amigo.geneontology.org/amigo/term/GO:0046794"," PIKFYVE  NUP153  EPS15  KPNA2"
0.116735449755859,34,677,1.45824366513793,"GO:0048812 Neuron projection morphogenesis ","https://amigo.geneontology.org/amigo/term/GO:0048812"," NCKAP1  NEDD4  NRCAM  SEMA6A  SPG11  DOCK7  EPHA7  KIF5B  SLITRK6  SYT1  RAPGEF2  MACF1  GOLGA4  CLASP2  ITSN2  TOP2B  EIF4G2  CAPRIN2  SYNE1  KIDINS220  ARHGAP32  WDR36  KIF20B  C9orf72  DHX36  ZDHHC17  CD2AP  ARHGEF28  ROCK1  USP9X  KIF21A  IQGAP1  DICER1  ATP7A"
0.116735449755859,5,45,3.22624497156332,"GO:0072539 T-helper 17 cell differentiation ","https://amigo.geneontology.org/amigo/term/GO:0072539"," RC3H2  RC3H1  MALT1  OPA1  IL6ST"
0.116735449755859,4,30,3.87149396587599,"GO:1904358 Positive regulation of telomere maintenance via telomere lengthening ","https://amigo.geneontology.org/amigo/term/GO:1904358"," POT1  DHX36  ATR  HSP90AA1"
0.116735449755859,5,45,3.22624497156332,"GO:2000316 Regulation of t-helper 17 type immune response ","https://amigo.geneontology.org/amigo/term/GO:2000316"," RC3H2  RC3H1  MALT1  OPA1  JAK2"
0.117169989661427,36,726,1.43981180549107,"GO:0006511 Ubiquitin-dependent protein catabolic process ","https://amigo.geneontology.org/amigo/term/GO:0006511"," ANKIB1  CDC27  UFL1  UBA6  RC3H2  CCAR1  NEDD4  HACE1  HECTD1  CUL2  RC3H1  DTL  SPOPL  UBR3  FBXO38  TRIP12  NEMF  UBE2C  TTC3  XPO1  MIB1  BIRC2  PIAS1  UBE4A  CLOCK  USP25  CUL4B  PBK  MTM1  SOCS4  USP28  KIF14  USP9X  RNF20  TOPORS  PJA2"
0.117172808169597,9,116,2.25280898876404,"GO:0061157 Mrna destabilization ","https://amigo.geneontology.org/amigo/term/GO:0061157"," RC3H2  CNOT1  RC3H1  PAN3  DCP1A  ROCK1  DHX36  ROCK2  DIS3"
0.118604227244782,3,17,5.12403613130645,"GO:0002840 Regulation of t cell mediated immune response to tumor cell ","https://amigo.geneontology.org/amigo/term/GO:0002840"," UFL1  PRKAA1  FBXO38"
0.118604227244782,13,197,1.91609472930411,"GO:0043488 Regulation of mrna stability ","https://amigo.geneontology.org/amigo/term/GO:0043488"," RC3H2  ZC3H14  FASTKD2  CNOT1  RC3H1  PAN3  DCP1A  SENP1  ROCK1  DHX36  ROCK2  DIS3  IREB2"
0.118604227244782,3,17,5.12403613130645,"GO:0050746 Regulation of lipoprotein metabolic process ","https://amigo.geneontology.org/amigo/term/GO:0050746"," RB1CC1  RAB3GAP1  ITGAV"
0.118604227244782,3,17,5.12403613130645,"GO:0072176 Nephric duct development ","https://amigo.geneontology.org/amigo/term/GO:0072176"," EPHA7  GREB1L  GPC3"
0.118604227244782,3,17,5.12403613130645,"GO:0170043 Non-proteinogenic amino acid biosynthetic process ","https://amigo.geneontology.org/amigo/term/GO:0170043"," ATP2B4  PLOD2  SLC38A1"
0.118604227244782,17,283,1.74422431324802,"GO:1901888 Regulation of cell junction assembly ","https://amigo.geneontology.org/amigo/term/GO:1901888"," ROCK1  MACF1  ROCK2  SLITRK6  SLK  DLC1  TSC1  SENP1  EPHA7  PTPN13  ARHGAP12  NECTIN3  IL1RAP  CLASP1  TJP1  RAPGEF2  CLASP2"
0.118604227244782,3,17,5.12403613130645,"GO:1902166 Negative regulation of intrinsic apoptotic signaling pathway in response to dna damage by p53 class mediator ","https://amigo.geneontology.org/amigo/term/GO:1902166"," TAF9B  ATAD5  MARCHF7"
0.118604227244782,3,17,5.12403613130645,"GO:1902916 Positive regulation of protein polyubiquitination ","https://amigo.geneontology.org/amigo/term/GO:1902916"," BIRC2  DDX3X  MARCHF7"
0.119068051124272,11,156,2.04742469349211,"GO:0016482 Cytosolic transport ","https://amigo.geneontology.org/amigo/term/GO:0016482"," HEATR5B  GCC2  DOP1A  EPS15  PIKFYVE  CLTC  AP1G1  MON2  ERC1  KIF16B  KIF5B"
0.12030555332861,22,396,1.61312248578166,"GO:0050767 Regulation of neurogenesis ","https://amigo.geneontology.org/amigo/term/GO:0050767"," RAPGEF2  MACF1  GOLGA4  UFL1  ASPM  HLTF  PCM1  REST  HIF1A  EIF4G2  CAPRIN2  MAN2A1  MYB  IL6ST  ARHGAP32  EPHA7  RB1  DHX36  XRCC2  NF1  DICER1  DOCK7"
0.12030555332861,6,62,2.80995529781322,"GO:0060998 Regulation of dendritic spine development ","https://amigo.geneontology.org/amigo/term/GO:0060998"," MAPK6  EIF4G2  CAPRIN2  C21orf91  PBRM1  DHX36"
0.121489289154168,12,177,1.96855625383525,"GO:0002821 Positive regulation of adaptive immune response ","https://amigo.geneontology.org/amigo/term/GO:0002821"," IL6ST  TP53BP1  SHLD2  PRKAA1  FBXO38  MSH2  MALT1  ATAD5  OPA1  DENND1B  TRAF6  JAK2"
0.121489289154168,9,117,2.2335542110823,"GO:0042752 Regulation of circadian rhythm ","https://amigo.geneontology.org/amigo/term/GO:0042752"," PER3  CLOCK  TOP2A  PRKAA1  NR1D2  PRKDC  USP9X  CDK1  ROCK2"
0.125381287372098,24,444,1.56952458076054,"GO:0044782 Cilium organization ","https://amigo.geneontology.org/amigo/term/GO:0044782"," OFD1  PCM1  CCP110  SSX2IP  IFT81  CENPJ  WDR19  C2CD3  CEP83  RTTN  USP9X  MARCHF7  EXOC5  KIAA0586  CEP350  CEP78  CEP120  MPHOSPH9  RAB23  PLK4  TBC1D31  CEP135  KIF24  WDR11"
0.128044715443567,4,31,3.74660706375096,"GO:0060117 Auditory receptor cell development ","https://amigo.geneontology.org/amigo/term/GO:0060117"," SLC4A7  PLS1  SEC24B  SLITRK6"
0.130849707755951,12,179,1.94656121189296,"GO:0046661 Male sex differentiation ","https://amigo.geneontology.org/amigo/term/GO:0046661"," ARID4A  ASPM  NCOA1  ATRX  MSH2  BRIP1  GREB1L  ARID5B  RRM1  SYCP2  CD2AP  KITLG"
0.130907949618935,7,81,2.50930164454925,"GO:0006360 Transcription by rna polymerase i ","https://amigo.geneontology.org/amigo/term/GO:0006360"," RRN3  WDR75  TAF1B  HEATR1  BAZ1B  SF3B1  DEK"
0.130907949618935,7,81,2.50930164454925,"GO:0140029 Exocytic process ","https://amigo.geneontology.org/amigo/term/GO:0140029"," STXBP3  EXOC2  SYT1  EXOC6  EXOC6B  EXOC5  EXOC1"
0.130907949618935,7,81,2.50930164454925,"GO:2000144 Positive regulation of dna-templated transcription initiation ","https://amigo.geneontology.org/amigo/term/GO:2000144"," TAF2  TAF5  MED14  CAND1  BCLAF1  DHX36  MED23"
